x0,x1,x2,x3,x4,x5,x6,x7,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12
0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0,1.5870883,0.27104032,-0.46275106,1.3278607,-1.0700773,4.196977,0.89997774,0.7984056,1.0,1.0,1.0,1.0,1.0,1.5870883,0.27104032,-0.46275106,1.3278607,-1.0700773,0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.5,1.0,0.125,0.0,0.0,0.0,1.0,0.0,-1.4264457,-0.6842316,0.16807184,1.0154141,0.7493185,1.2485545,0.32050642,0.37225083,0.0,0.0,0.0,0.0,0.0,-1.4264457,-0.6842316,0.16807184,1.0154141,0.7493185,0.5,1.0,0.125,0.0,0.0,0.0,1.0,0.0
0.5,0.4,0.125,0.0,0.0,0.0,0.0,0.0,1.1809968,-2.9658513,-1.222445,-0.10736321,1.0338297,0.27635226,0.1514019,0.15547442,0.0,0.0,0.0,0.0,0.0,1.1809968,-2.9658513,-1.222445,-0.10736321,1.0338297,0.5,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.8028464,2.2481453,-0.078842275,1.2138313,-0.019314783,2.6298883,0.65246415,0.6543221,0.0,0.0,0.0,0.0,0.0,0.8028464,2.2481453,-0.078842275,1.2138313,-0.019314783,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0,-0.4659912,1.453063,-0.2739902,0.41582885,1.6999531,2.277455,0.5689222,0.50271595,0.0,0.0,1.0,0.0,0.0,-0.4659912,1.453063,-0.2739902,0.41582885,1.6999531,0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0
1.0,0.4,0.25,1.0,0.0,0.0,0.0,0.0,-0.48192632,0.15642889,-0.56487954,-1.0620376,0.9048672,1.0273877,0.27436012,0.32876554,0.0,0.0,0.0,0.0,0.0,-0.48192632,0.15642889,-0.56487954,-1.0620376,0.9048672,1.0,0.4,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.013100895,-0.71943885,-0.33133143,-0.4148253,-0.57381445,1.0903702,0.2870756,0.34001318,0.0,0.0,0.0,0.0,0.0,0.013100895,-0.71943885,-0.33133143,-0.4148253,-0.57381445,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-1.6767361,-1.5189048,0.19847889,-0.9888955,0.8129514,-0.5271745,0.073974974,0.10890011,0.0,1.0,0.0,0.0,1.0,-1.6767361,-1.5189048,0.19847889,-0.9888955,0.8129514,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.7844086,-1.7534325,0.16790615,-0.7066323,-0.22230332,0.43339863,0.17270143,0.27745274,0.0,0.0,0.0,0.0,0.0,0.7844086,-1.7534325,0.16790615,-0.7066323,-0.22230332,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0,-0.75939745,-0.3010261,-0.47615987,-0.2603685,0.017114108,1.4899213,0.37517506,0.46674696,0.0,0.0,1.0,0.0,0.0,-0.75939745,-0.3010261,-0.47615987,-0.2603685,0.017114108,0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.12974656,2.7781303,0.97360045,0.97615385,-1.9003344,4.307267,0.9094771,0.84477615,0.0,0.0,1.0,0.0,0.0,0.12974656,2.7781303,0.97360045,0.97615385,-1.9003344,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,1.0,0.0,-1.9550065,0.73354316,-0.009712509,-2.8957875,0.16893609,0.72278994,0.2180255,0.20887099,0.0,0.0,0.0,0.0,0.0,-1.9550065,0.73354316,-0.009712509,-2.8957875,0.16893609,0.25,1.0,0.125,1.0,0.0,0.0,1.0,0.0
0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0,-0.55822855,-1.8811449,0.6598279,2.53389,-0.33149406,3.354374,0.7948438,0.5862248,0.0,0.0,1.0,0.0,0.0,-0.55822855,-1.8811449,0.6598279,2.53389,-0.33149406,0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.2,0.125,1.0,0.0,0.0,0.0,0.0,-0.2684122,-0.9994147,-1.7552365,-1.9404852,-0.04003312,-0.8518757,0.05458444,0.17845035,0.0,0.0,0.0,0.0,0.0,-0.2684122,-0.9994147,-1.7552365,-1.9404852,-0.04003312,0.25,0.2,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,-1.5690823,0.37152207,1.7205384,-0.55178905,-1.0374008,0.74640554,0.22207855,0.2934994,0.0,1.0,0.0,0.0,1.0,-1.5690823,0.37152207,1.7205384,-0.55178905,-1.0374008,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,1.0,0.0,0.0,0.0,-0.30621073,-2.1121943,0.73275185,0.418271,0.43132842,1.1540531,0.3002838,0.21621588,0.0,0.0,0.0,0.0,0.0,-0.30621073,-2.1121943,0.73275185,0.418271,0.43132842,0.25,0.6,0.125,0.0,1.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-1.4185729,1.414493,0.7330371,0.6217814,1.6022714,2.5264795,0.62866163,0.5278534,0.0,0.0,1.0,0.0,0.0,-1.4185729,1.414493,0.7330371,0.6217814,1.6022714,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.375,0.0,0.0,0.0,0.0,0.0,-0.07553622,1.2954316,0.18697037,-1.419824,-0.6543651,1.8255184,0.45648992,0.45548183,0.0,0.0,0.0,0.0,0.0,-0.07553622,1.2954316,0.18697037,-1.419824,-0.6543651,0.5,0.4,0.375,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.81978637,0.28833634,-0.6081382,-0.9858656,0.74956137,1.2769312,0.32671756,0.42359772,0.0,0.0,0.0,0.0,0.0,0.81978637,0.28833634,-0.6081382,-0.9858656,0.74956137,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,1.4176899,-1.6637838,-0.116779685,0.48165545,0.25781837,0.31655475,0.1566398,0.3016039,1.0,0.0,0.0,1.0,0.0,1.4176899,-1.6637838,-0.116779685,0.48165545,0.25781837,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-2.1856055,1.0455295,0.9766226,1.006672,1.359159,3.1846662,0.76578575,0.6593711,0.0,1.0,1.0,1.0,0.0,-2.1856055,1.0455295,0.9766226,1.006672,1.359159,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.005611462,0.9421566,1.7246642,0.71959454,-0.18010019,3.4740686,0.81367505,0.8409914,0.0,0.0,1.0,0.0,0.0,-0.005611462,0.9421566,1.7246642,0.71959454,-0.18010019,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.93632156,-0.2144071,-2.04027,-0.7555784,0.30237767,0.24312747,0.14718246,0.14110509,0.0,0.0,0.0,0.0,0.0,-0.93632156,-0.2144071,-2.04027,-0.7555784,0.30237767,0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,1.906672,0.828031,0.47550622,-0.93490946,-0.15548855,2.4386215,0.60793054,0.79604715,0.0,0.0,0.0,0.0,0.0,1.906672,0.828031,0.47550622,-0.93490946,-0.15548855,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.16789874,0.97877777,1.3634093,-0.8110799,-2.4288163,1.6907182,0.42329004,0.54029167,1.0,1.0,1.0,1.0,1.0,-0.16789874,0.97877777,1.3634093,-0.8110799,-2.4288163,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.5876533,0.07401488,-0.39734223,-0.61584187,-1.0348344,1.5008126,0.37773165,0.52191895,1.0,1.0,0.0,1.0,1.0,0.5876533,0.07401488,-0.39734223,-0.61584187,-1.0348344,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.1552099,-1.5262678,0.13517003,-0.19309853,-0.62182057,1.0554321,0.27997857,0.2099555,0.0,0.0,0.0,0.0,0.0,-0.1552099,-1.5262678,0.13517003,-0.19309853,-0.62182057,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.0508218,-0.14800471,-1.0516633,2.5757198,-0.84205884,4.5931644,0.93042034,0.73928887,0.0,0.0,0.0,0.0,0.0,1.0508218,-0.14800471,-1.0516633,2.5757198,-0.84205884,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.4586082,0.8070401,0.039330244,-0.12742053,-0.14658159,1.5787925,0.3962278,0.51138455,0.0,0.0,1.0,0.0,0.0,0.4586082,0.8070401,0.039330244,-0.12742053,-0.14658159,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.8,0.25,0.0,0.0,0.0,0.0,0.0,-0.64509493,0.7310652,1.8569924,-0.7542018,-0.75373536,2.2765527,0.5687009,0.39501193,0.0,0.0,0.0,0.0,0.0,-0.64509493,0.7310652,1.8569924,-0.7542018,-0.75373536,0.5,0.8,0.25,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0,0.8960808,0.39453787,0.40041345,-0.5358941,0.30766228,2.145013,0.5361899,0.64938104,0.0,0.0,1.0,0.0,0.0,0.8960808,0.39453787,0.40041345,-0.5358941,0.30766228,0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-1.7758574,-0.99287087,1.6402256,0.9373646,-1.2762429,0.14034133,0.13474284,0.3138563,0.0,0.0,0.0,0.0,0.0,-1.7758574,-0.99287087,1.6402256,0.9373646,-1.2762429,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.4,0.25,0.0,0.0,0.0,0.0,0.0,-0.40728748,-1.0675921,-0.067721054,-0.46318367,0.23008901,0.354211,0.1616789,0.16795605,0.0,0.0,1.0,0.0,0.0,-0.40728748,-1.0675921,-0.067721054,-0.46318367,0.23008901,0.25,0.4,0.25,0.0,0.0,0.0,0.0,0.0
0.5,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.21679617,0.53160703,1.2070919,1.6849786,-1.085662,1.892774,0.47321916,0.47890976,0.0,0.0,0.0,0.0,0.0,-0.21679617,0.53160703,1.2070919,1.6849786,-1.085662,0.5,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.07090987,1.1346,-1.1182548,0.2646539,0.54726124,2.3520908,0.58712447,0.39240992,0.0,0.0,0.0,0.0,0.0,-0.07090987,1.1346,-1.1182548,0.2646539,0.54726124,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.4307389,0.36662987,-0.49818513,-0.5292864,0.5778926,1.7870414,0.44696066,0.43788597,0.0,0.0,0.0,0.0,0.0,0.4307389,0.36662987,-0.49818513,-0.5292864,0.5778926,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,0.4469589,1.0250007,0.9534196,0.019073717,0.12830925,2.2259178,0.55624044,0.5902754,0.0,0.0,1.0,0.0,0.0,0.4469589,1.0250007,0.9534196,0.019073717,0.12830925,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.4290171,0.2455052,0.96147144,0.48990712,0.13575588,1.6334349,0.40937126,0.42647344,1.0,1.0,0.0,1.0,1.0,-0.4290171,0.2455052,0.96147144,0.48990712,0.13575588,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,1.0,0.0,0.0,1.3440542,-0.22982046,3.66123e-05,-0.93424886,1.1564168,2.546949,0.6334274,0.84661657,1.0,1.0,1.0,1.0,1.0,1.3440542,-0.22982046,3.66123e-05,-0.93424886,1.1564168,0.25,1.0,0.125,1.0,0.0,1.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,0.6157762,0.91337764,0.14110427,-1.2526718,0.10580412,2.077284,0.5193114,0.4415244,1.0,1.0,1.0,1.0,1.0,0.6157762,0.91337764,0.14110427,-1.2526718,0.10580412,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.49899516,-0.20624566,0.599166,1.5471522,-1.0332831,1.0508971,0.27906528,0.4269578,0.0,0.0,1.0,0.0,0.0,0.49899516,-0.20624566,0.599166,1.5471522,-1.0332831,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.45173156,-1.1482139,-0.6453789,-1.0532511,-0.16148666,0.23543827,0.14621994,0.28240824,0.0,0.0,0.0,0.0,0.0,0.45173156,-1.1482139,-0.6453789,-1.0532511,-0.16148666,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.5721727,0.29396182,0.69861597,0.023420516,-0.38171914,2.2260382,0.5562702,0.6082741,0.0,0.0,1.0,0.0,0.0,-0.5721727,0.29396182,0.69861597,0.023420516,-0.38171914,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0,-0.7651272,-0.09871602,0.4293305,-0.46235546,-0.59007025,1.137078,0.2967292,0.22983791,0.0,0.0,0.0,0.0,0.0,-0.7651272,-0.09871602,0.4293305,-0.46235546,-0.59007025,0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.84981775,-0.24043499,-0.90721506,1.126273,1.484771,0.5164808,0.18489645,0.26925528,0.0,0.0,1.0,0.0,0.0,-0.84981775,-0.24043499,-0.90721506,1.126273,1.484771,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.83773875,2.5961683,-0.10515777,-0.056842193,-0.9186843,4.391382,0.9161678,0.89436984,0.0,0.0,1.0,0.0,0.0,0.83773875,2.5961683,-0.10515777,-0.056842193,-0.9186843,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,-0.2658275,0.69803876,-0.7003018,0.9571804,0.50935954,0.90022093,0.24978128,0.35827383,0.0,0.0,0.0,0.0,0.0,-0.2658275,0.69803876,-0.7003018,0.9571804,0.50935954,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.33637232,0.43471974,1.8301739,-0.24164675,1.8927584,2.1388638,0.5346603,0.7156453,0.0,0.0,1.0,0.0,0.0,-0.33637232,0.43471974,1.8301739,-0.24164675,1.8927584,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.24091801,-1.0000159,1.5020527,1.2189065,-0.25628743,2.7214177,0.67291915,0.60622567,1.0,1.0,1.0,1.0,1.0,-0.24091801,-1.0000159,1.5020527,1.2189065,-0.25628743,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.7398307,-0.08018513,-1.0467203,-0.6396511,0.2202643,1.3489325,0.34274903,0.33587617,0.0,0.0,1.0,0.0,0.0,0.7398307,-0.08018513,-1.0467203,-0.6396511,0.2202643,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0,-0.97061753,-0.99799687,-0.14444582,-1.3121067,-0.6729435,0.22283667,0.14465375,0.09759221,0.0,0.0,0.0,0.0,0.0,-0.97061753,-0.99799687,-0.14444582,-1.3121067,-0.6729435,0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.56517196,-0.8204282,-0.672567,-0.10131621,-0.4913553,0.5399652,0.188462,0.30076623,1.0,1.0,1.0,1.0,1.0,0.56517196,-0.8204282,-0.672567,-0.10131621,-0.4913553,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.35279468,-2.2260218,-0.74605846,-0.060388934,-0.42124328,-0.7872734,0.058015782,0.089249276,0.0,0.0,0.0,0.0,0.0,-0.35279468,-2.2260218,-0.74605846,-0.060388934,-0.42124328,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,1.0,0.0,0.0,1.0931529,0.11698916,1.751659,-1.5522468,-1.3164306,1.9851923,0.49629813,0.8097582,1.0,1.0,0.0,1.0,1.0,1.0931529,0.11698916,1.751659,-1.5522468,-1.3164306,0.25,0.6,0.125,1.0,0.0,1.0,0.0,0.0
1.0,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.75405484,-0.6327361,-1.0465897,0.67684716,-0.57929355,1.889313,0.47235647,0.39612052,0.0,0.0,0.0,0.0,0.0,0.75405484,-0.6327361,-1.0465897,0.67684716,-0.57929355,1.0,0.4,0.25,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.2661225,-1.1367043,0.22792856,-0.54504204,-0.10461791,0.5833174,0.19518217,0.36674824,0.0,0.0,0.0,0.0,0.0,1.2661225,-1.1367043,0.22792856,-0.54504204,-0.10461791,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,-1.2104491,-1.2470437,0.43435758,2.155893,-0.76151913,3.3136442,0.7881223,0.55748045,0.0,0.0,0.0,0.0,0.0,-1.2104491,-1.2470437,0.43435758,2.155893,-0.76151913,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.17100996,1.0299016,-0.35091293,-0.29567847,-0.74372286,2.0789456,0.51972616,0.5475613,1.0,1.0,1.0,1.0,1.0,0.17100996,1.0299016,-0.35091293,-0.29567847,-0.74372286,0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.7065891,0.061592083,-0.16712618,-1.0158982,0.10258416,1.0267357,0.27423033,0.1985138,0.0,0.0,0.0,0.0,0.0,-0.7065891,0.061592083,-0.16712618,-1.0158982,0.10258416,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-1.6216029,1.0531267,0.8384158,0.53879416,-0.07518219,3.666322,0.84108484,0.69126946,0.0,0.0,1.0,0.0,0.0,-1.6216029,1.0531267,0.8384158,0.53879416,-0.07518219,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.74160814,-0.65400684,0.02008341,0.6448368,0.44722328,0.77050835,0.2262704,0.39563853,0.0,0.0,0.0,0.0,0.0,0.74160814,-0.65400684,0.02008341,0.6448368,0.44722328,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.7903426,1.1783482,0.93215185,0.40537554,1.2014717,3.1174529,0.75351596,0.75411475,1.0,0.0,1.0,0.0,1.0,1.7903426,1.1783482,0.93215185,0.40537554,1.2014717,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,1.1789459,-0.34221408,-3.213004,0.92287683,-0.019000117,0.5312253,0.18712893,0.405415,0.0,0.0,0.0,0.0,0.0,1.1789459,-0.34221408,-3.213004,0.92287683,-0.019000117,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,-1.1055998,-0.2280285,0.6354645,-1.2759081,-0.68505454,0.56974095,0.19305833,0.18933664,0.0,0.0,0.0,0.0,0.0,-1.1055998,-0.2280285,0.6354645,-1.2759081,-0.68505454,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,1.0,0.0,-0.12242954,-0.6828759,2.8557963,-1.1443487,-0.39613444,2.0184913,0.5046227,0.38160118,0.0,0.0,0.0,0.0,0.0,-0.12242954,-0.6828759,2.8557963,-1.1443487,-0.39613444,0.25,1.0,0.125,0.0,0.0,0.0,1.0,0.0
0.25,0.6,0.125,1.0,1.0,0.0,0.0,0.0,0.40442076,-0.09630533,-0.3924695,-0.96994287,0.051288463,2.0506089,0.51264954,0.45220938,0.0,0.0,0.0,0.0,0.0,0.40442076,-0.09630533,-0.3924695,-0.96994287,0.051288463,0.25,0.6,0.125,1.0,1.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.07397126,0.12251924,-1.0333136,0.077442124,1.565995,2.0152824,0.5038205,0.6177667,0.0,0.0,1.0,0.0,0.0,0.07397126,0.12251924,-1.0333136,0.077442124,1.565995,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-1.2429321,2.0864909,-0.19509017,-0.55081064,-1.3013766,2.5090735,0.62458926,0.5802634,0.0,0.0,0.0,0.0,0.0,-1.2429321,2.0864909,-0.19509017,-0.55081064,-1.3013766,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,1.0,0.0,-0.5648968,0.60248196,-1.2984113,0.6016406,2.251585,2.3534598,0.58745635,0.44941807,0.0,0.0,0.0,0.0,0.0,-0.5648968,0.60248196,-1.2984113,0.6016406,2.251585,0.25,0.8,0.125,0.0,0.0,0.0,1.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.37311187,-1.1247088,1.8024982,-1.0157093,-2.2442427,0.40726724,0.16899976,0.1338979,0.0,0.0,1.0,0.0,0.0,-0.37311187,-1.1247088,1.8024982,-1.0157093,-2.2442427,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,1.0,0.0,0.0,-1.1088588,-0.590689,0.9095642,-0.21182258,0.9892202,2.4089692,0.6008407,0.45949584,1.0,1.0,1.0,1.0,1.0,-1.1088588,-0.590689,0.9095642,-0.21182258,0.9892202,0.25,1.0,0.125,1.0,0.0,1.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,1.0,0.23113704,-1.5010829,-0.39280117,0.32241103,-0.18796846,1.0830344,0.28557658,0.23578075,1.0,1.0,0.0,1.0,1.0,0.23113704,-1.5010829,-0.39280117,0.32241103,-0.18796846,0.25,0.6,0.125,0.0,0.0,0.0,0.0,1.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.5496056,1.1555456,0.8379716,0.7623447,-1.1676881,4.103929,0.89128447,0.8556614,0.0,0.0,1.0,0.0,0.0,0.5496056,1.1555456,0.8379716,0.7623447,-1.1676881,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,1.0,0.0,0.0,0.0,0.44217774,-0.5496856,-0.43832707,-1.6355976,-1.1645561,0.536386,0.1879152,0.19778825,0.0,0.0,0.0,0.0,0.0,0.44217774,-0.5496856,-0.43832707,-1.6355976,-1.1645561,0.25,0.6,0.125,0.0,1.0,0.0,0.0,0.0
0.75,0.2,0.125,1.0,0.0,0.0,0.0,0.0,-0.08009092,0.9690127,-1.1047302,-0.02885177,-2.187661,2.0417912,0.5104463,0.6647829,0.0,0.0,1.0,0.0,0.0,-0.08009092,0.9690127,-1.1047302,-0.02885177,-2.187661,0.75,0.2,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-1.0329946,-0.6033082,0.17425646,2.4030926,-0.21746637,0.3765485,0.16472942,0.22300658,0.0,0.0,0.0,0.0,0.0,-1.0329946,-0.6033082,0.17425646,2.4030926,-0.21746637,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.82616264,0.7055269,-0.915593,0.24600483,-1.3658156,1.0773263,0.28441343,0.33534297,0.0,0.0,0.0,0.0,0.0,-0.82616264,0.7055269,-0.915593,0.24600483,-1.3658156,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.8,0.25,0.0,0.0,0.0,1.0,0.0,0.72370845,-0.57371694,0.4470956,-0.018115815,0.6161847,2.5646546,0.63752884,0.506789,0.0,0.0,0.0,0.0,0.0,0.72370845,-0.57371694,0.4470956,-0.018115815,0.6161847,0.5,0.8,0.25,0.0,0.0,0.0,1.0,0.0
0.25,1.0,0.125,0.0,0.0,1.0,0.0,1.0,1.9520398,-0.29453844,-0.7499701,0.8898119,-2.4640071,3.4747252,0.8137745,0.89991075,0.0,0.0,1.0,0.0,0.0,1.9520398,-0.29453844,-0.7499701,0.8898119,-2.4640071,0.25,1.0,0.125,0.0,0.0,1.0,0.0,1.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,1.0,-0.9202068,0.59089375,1.1677727,1.7470466,2.2130299,5.62886,0.97414005,0.8953486,1.0,0.0,1.0,0.0,1.0,-0.9202068,0.59089375,1.1677727,1.7470466,2.2130299,0.25,1.0,0.125,1.0,0.0,0.0,0.0,1.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.20383736,-0.39223695,0.4607682,0.9906748,0.5745213,0.7462945,0.22205935,0.3688572,0.0,0.0,0.0,0.0,0.0,-0.20383736,-0.39223695,0.4607682,0.9906748,0.5745213,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,0.0,0.0,0.0,1.0,0.0,-1.0172021,0.6152393,-0.5079972,-0.99524665,-0.21680239,1.7032956,0.42636332,0.30509198,0.0,0.0,0.0,0.0,0.0,-1.0172021,0.6152393,-0.5079972,-0.99524665,-0.21680239,0.25,0.4,0.125,0.0,0.0,0.0,1.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-1.0253268,0.42023322,-1.5661423,-0.2625204,-0.8448646,1.3431337,0.34144393,0.23964076,0.0,0.0,0.0,0.0,0.0,-1.0253268,0.42023322,-1.5661423,-0.2625204,-0.8448646,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
